id_cnpj,prob_default,score_credito,risco_credito,total_boletos,n_default,pct_default,defaultou
0c7265d4993a95fcb25de61681fc2756621f8ebe16ca83b4a05301af02371b76,0.05777455519590543,94.22254448040945,BAIXO,2,0,0.0,0
0c85bfab5e4c366ec9fae8a6551f6a4441b1e6292875ca8a308e14177da93344,0.23543867986744943,76.45613201325506,MEDIO,1,0,0.0,0
0ca4c7e41c867f68a712cd2ed08389e6805ec2bb686f617e66744722b99a4eda,0.04652048991848881,95.34795100815113,BAIXO,5,0,0.0,0
0cc179025e5cdb20f3ab060681d0da85993b5184573362d71f3cd29243dee8a9,0.043000748038397325,95.69992519616027,BAIXO,1,0,0.0,0
0ccc0e2d13058d47d4c6ccd85677fd6d666036866b30bd5db78034745f15642e,0.12933357241210341,87.06664275878965,BAIXO,1,0,0.0,0
0cd7c92703287cdeaeef72abed0cc7d0bdcfd6a1f0ddac36c612b91074f49b17,0.02071402080606422,97.92859791939358,BAIXO,1,0,0.0,0
0cdba6f39da923d440ed9dff14e4f350672875217f43b6e2a0dce0fc10249239,0.13847934955365193,86.15206504463481,BAIXO,1,0,0.0,0
0ce103d09e3cd65e29a1a7a4a339e383df59b16fe013867db0add6cc5480331d,0.2609945903504172,73.90054096495828,MEDIO,2,0,0.0,0
0ceed77758f84fde1038edf52a043f50064910d01b877920b1d9cf2beeaae75b,0.12903782737859185,87.09621726214081,BAIXO,1,0,0.0,0
0d03af8ade4e2241938ffe11be1ac85fd73f5ff766a51d82b807971b50433abd,0.12110257744933033,87.88974225506698,BAIXO,5,0,0.0,0
0d0da93d16af63aff651e130d6a7335a030495d21c1c3f4c5ca12f556eae3ae9,0.0474105377697236,95.25894622302764,BAIXO,1,0,0.0,0
0d163cb25bad76f00ce75a638b040fbb65ec7242ca1fe8232aa578e98c782179,0.016638530320451317,98.33614696795487,BAIXO,2,0,0.0,0
0d2a086b9e5fecbd502a2ddba9853a4daccf5267860f6a571cb7ca61bf4054ac,0.12282699470793176,87.71730052920682,BAIXO,1,0,0.0,0
0d2b47df11104e98fb9752a96d7a80f5271251d2bfacefd98198a420878de282,0.10064150131559192,89.93584986844081,BAIXO,1,0,0.0,0
0d46580bd215114dd129f957fb25be6c90848fc99a0536317369cbb99ba1415b,0.10475713881486537,89.52428611851346,BAIXO,1,0,0.0,0
0d558babb95c9f772eb98779f9690c4643161e91fb96da87d0f127d1db74cd08,0.05746364810391572,94.25363518960843,BAIXO,2,0,0.0,0
0d850c76deea45af39ca1b32e3d02f928b6be79fee0a314fd568a4ffce5e0eae,0.006880247698892026,99.31197523011079,BAIXO,1,0,0.0,0
0d97b16548d883ef310977887b1d227d66e72364790f6c402d25de051457cd5e,0.020439772172077243,97.95602278279227,BAIXO,1,0,0.0,0
0d991ac50e86597c4d121d13d31dada6d5731e6f1c6ae01e8a2979925bfb2287,0.00585822395539403,99.41417760446059,BAIXO,2,0,0.0,0
0d999dbce9a91d68413c34e7ac5d54b997275966d122cac35ed365c1efeb1d50,0.31409583047262746,68.59041695273726,MEDIO,1,0,0.0,0
0d9e6ecf3467ae235045e2f29421194978450227fb0d69344bc18686407d8f77,0.03854541425065038,96.14545857493496,BAIXO,2,0,0.0,0
0da7159c89c37263755158d99743c36e614fb3dede2d4b1fb77c7f273673dd1d,0.22983344183049018,77.01665581695099,MEDIO,1,0,0.0,0
0dbe712921fbc327c976766e2aee5927964a15feca5db5deae218c083a15d94e,0.13238238818923664,86.76176118107634,BAIXO,1,0,0.0,0
0dc7628c56b1331395f3242ac52cdab924751714636fc172e27ee7c97637bcac,0.12342574636142252,87.65742536385774,BAIXO,1,0,0.0,0
0de9a9e69841022d2d4af5a23db807ef74071969eb9231f43021fc0807844e1a,0.060906029313474074,93.9093970686526,BAIXO,2,0,0.0,0
0df0ad371097748008c3096eb24b123445d5a641c073f369234e5867a840a5d9,0.12604624513577084,87.3953754864229,BAIXO,2,0,0.0,0
0e4b12efef295d6deeba4b49a731a7c8935d9658b1408c3e67cbfbc8b8ea339f,0.13207624494068618,86.79237550593139,BAIXO,1,0,0.0,0
0e5bbde6e024fec2819269435dd4122930d0361f0b0727acff3053ebb179a376,0.00833474425073348,99.16652557492665,BAIXO,1,0,0.0,0
0e6103ba12727f2f7bd16439b206f493da5f25bd048aedd47c02ff248aa2fe87,0.037572903466315685,96.24270965336844,BAIXO,1,0,0.0,0
0e6b6fc18afbf2fbd07e753e8af9225d439090d7ac1310c32872ec9115296891,0.17904966221684912,82.09503377831508,MEDIO,1,0,0.0,0
0e6c8491d8e1ad0b8f2df37ffe8634831872f599c0437a8219e833d5580b328e,0.1149845529046937,88.50154470953063,BAIXO,3,0,0.0,0
0e6d8d8f6ae45a78d0bc40b02e7ca365d939e4759cc6d1fcb9a6fd1f1f5d6c97,0.01567198625492653,98.43280137450735,BAIXO,1,0,0.0,0
0e703243f58e35465e424131cfedc96dc19ab1b12c6609361a7667185c8e9b35,0.15230897858225298,84.7691021417747,MEDIO,1,0,0.0,0
0e81f0e145b3dd235ba353844a36bcb4de58860cac2424d07f6bd1a40bdc3b36,0.09598377338082632,90.40162266191737,BAIXO,1,0,0.0,0
0e8a4160e8b529f2b0551eaa43dc8956dbd6b45de0de29efea0157c05a902dad,0.008253616212001052,99.1746383787999,BAIXO,1,0,0.0,0
0e93bc9f4f50d64857696fa450c97d57e22eed5b9695943706d1b890c3002d11,0.05419083576279733,94.58091642372027,BAIXO,1,0,0.0,0
0e94ea94c81ccd1b2898cc05875e27084fadd677347959b6c21b9cfa48646c82,0.023345005862462343,97.66549941375376,BAIXO,6,0,0.0,0
0ec5ef38734f42be198f49fa1be90df822e775f676ad2cbf539e6b7c46d790a4,0.7673552719519628,23.264472804803717,ALTO,1,1,1.0,1
0ee7aac99d5576a2c79556305aca38ea9a8fa3b056b42eb913eeb82fc5a3652a,0.044786272546858685,95.52137274531414,BAIXO,1,0,0.0,0
0ee8d64b585ff47337a9105472855f853a615c9609a0c8b50adae52c78d6b06d,0.00780658763639736,99.21934123636026,BAIXO,1,0,0.0,0
0f175512f8d46dfb2795ca2add036d7c75ca107ea62551ae41d4ab9b784f39af,0.13597201783220236,86.40279821677976,BAIXO,1,0,0.0,0
0f3a906a4ec86a886624fa6e0c052263904b743fa8bf6a95cd3fa3cbb97f49f5,0.04012936980718607,95.9870630192814,BAIXO,1,0,0.0,0
0f44145fae61bad664f026df9c3fba66ddda39802fd0c2dc6f2b3d631a960bd5,0.2578072289523716,74.21927710476284,MEDIO,1,0,0.0,0
0f590c3af0c6ebd664515db0d80bd84ff96b582e4d9e0b0c66973da2cfd21bdf,0.09318401588447961,90.68159841155203,BAIXO,3,0,0.0,0
0f5c15ae96d6c3a219bc333ac0d51cfc1cdd15aad97935cd6b53f5bca9d6a221,0.0066775577866104935,99.33224422133895,BAIXO,1,0,0.0,0
0f5d141db3e2f4680c6f6175a41071b99ca054af20e831c32b552af339015f31,0.2566083907594655,74.33916092405345,MEDIO,1,0,0.0,0
0f69021f006251cae301affc1a1add16ce5388f972d1b5ff70cecf1e9d781e1c,0.0249095903244133,97.50904096755868,BAIXO,16,0,0.0,0
0f840e4f3366c311a4d1bd2298fd1f1912ca22446e82fecaa289eaeeedd4dcad,0.040628914169962206,95.93710858300378,BAIXO,1,0,0.0,0
0f88705e27d2ae0f1c9fec07932ce74d55420c83618a6601f735117d29a75123,0.07146137898508649,92.85386210149134,BAIXO,1,0,0.0,0
0fb9122b8070f3af4002358e28f343469ead798f05b1a7ee4696d50b1cfe123d,0.10459977107710729,89.54002289228927,BAIXO,1,0,0.0,0
0ffae20372d7dbadca7a2d1da760b936b6f12583fcd6f18237ab1c94996861fa,0.0676179272193082,93.23820727806917,BAIXO,14,0,0.0,0
10086e5a7b2a65f4d9ff4d2941545c8086643a2425fce640a506ff24a1bb483c,0.14674946741087952,85.32505325891205,BAIXO,1,0,0.0,0
100d2e2d2f6c291188e1f3d74d4f0b9d5743843498a4d4a16bcd6b0452d36836,0.1502048637159912,84.97951362840088,MEDIO,1,0,0.0,0
101f126f550065deafbfb7ecdc4d49339dd7000dd7fb997fe0ccd83697eb37ec,0.05200713229980904,94.7992867700191,BAIXO,6,0,0.0,0
101fe19be1495d0ae96667cce3e58b4ea689f8b61fb6d931929b3b8fd74c8be7,0.0066049314502422095,99.33950685497578,BAIXO,1,0,0.0,0
102dd5f6e2b86c84e4f6a6d94c3f784f867dbedce98437e5d1395f621076b3a3,0.1111450607055992,88.88549392944009,BAIXO,2,0,0.0,0
103ba3b718da4121e4f84b9efc6e9827fa6b0224347683f8cf7c7ce2ac8a46c9,0.09979029404188085,90.02097059581192,BAIXO,1,0,0.0,0
103f8ce7f6ced5ae7d75dc9ca1713a3c522da0c1cd9942cf64af4717812d81cf,0.029501070039901503,97.04989299600985,BAIXO,1,0,0.0,0
104182a6e6d86059ff7bba89dfaa335dc703f0e1c9024547147050bc10524a1a,0.04243035467414275,95.75696453258573,BAIXO,1,0,0.0,0
104cebb4dc7af12cb3654285887bf0b2dbd00cbe02275f46f2a1d66031319c03,0.00715774107280425,99.28422589271958,BAIXO,3,0,0.0,0
1055ea665fb5ef3ae0af302cbd6a647588838a14cabc4a106466d8e00cca87da,0.007827177942166356,99.21728220578336,BAIXO,1,0,0.0,0
1061d4c2a9ae2573253ca011aca2f6e699a666145956d1856a5ff5f385be45cb,0.01038196238056961,98.96180376194303,BAIXO,1,0,0.0,0
106f9c4f0a2eb60730ea631273abb72a6466c0eaaa86bf8b2937c20dfda05e61,0.1269784453876606,87.30215546123394,BAIXO,2,0,0.0,0
107a8e6279dc90f3817ba842e68e735542b36afc41b5f8f13c35f8b429a5ba15,0.027835361946604045,97.21646380533959,BAIXO,1,0,0.0,0
10ae59c3513bd843b13de79eae702207ed0c82559082ecdfbe31c8fe90172734,0.017304840305930148,98.26951596940698,BAIXO,1,0,0.0,0
10c1e2787c1bbaa72cc3e778911fd42074c679a1cd846fa98295816747309362,0.01773571144316009,98.22642885568399,BAIXO,1,0,0.0,0
10c3aacd74feb60a085306ef78e58037a293932b4dd1912f731c75e2e2dbb7ab,0.3986631676653455,60.133683233465455,MEDIO,1,0,0.0,0
10ce1d7a3a0cc43bf1c3a24eae2b3f0d828766afee4277e5d65556bad84dc232,0.014236447128182386,98.57635528718176,BAIXO,1,0,0.0,0
1115db5f151161a822cb83c02d824134ebd1b879166f9c33e7ae01268ecf8fea,0.15181096736658653,84.81890326334135,MEDIO,1,0,0.0,0
1142e4e3a80876572aeaa6b5f08f09fb1c70a57ca9c68f946ec2230e582829cf,0.03083783058180611,96.91621694181939,BAIXO,1,0,0.0,0
1162dffc39ae9aea3e5236b60988cce4654aafb4a5587b67824525c8a77b70b0,0.012104673894127994,98.7895326105872,BAIXO,1,0,0.0,0
1169dea74ac39dbc93dbf6037703ee868c8e98a81e4382592b67983ad01b3ac9,0.47760695826606175,52.23930417339382,ALTO,1,0,0.0,0
117fc1e1f9f796f10df86e5f85e55e28cef2e5cdcb43b755dd0722f1f2ee105f,0.06915229672370128,93.08477032762987,BAIXO,1,0,0.0,0
11858f96cfb21439765a80b1311f10ced8469fbf134ce599a96b362332e9a752,0.06487356953324638,93.51264304667536,BAIXO,1,0,0.0,0
1185cd918d7fa293c094b5b275edce7fcac31ed98430bfa54c0bb1b10a0b39b1,0.059870737958009776,94.01292620419902,BAIXO,3,0,0.0,0
11a15501ccfee758247cc4b46b053901542647749ab7934a612c51f0e6760e6a,0.16273016296002865,83.72698370399713,MEDIO,1,0,0.0,0
11a59be8916975c87b2efe8543728bed2f86d46a78ed6e42680ccf29b7d1b598,0.10818160950284086,89.18183904971592,BAIXO,1,0,0.0,0
11afd7d91049e0d46b14f20f8ad6cc384237563d1286349ba6bc70efac96a81d,0.0037269634565629847,99.6273036543437,BAIXO,2,0,0.0,0
11cfef4a786d6a2105c4e5ae75a3125649ba9b530113e59bc65a8b722760e96a,0.012379170080895925,98.7620829919104,BAIXO,1,0,0.0,0
11e782d2a5bf5fb7cba62e9a26a91dcabbc973c574bd81b42dde4acc75a2cbd7,0.0472349588177374,95.27650411822626,BAIXO,1,0,0.0,0
11f269ad5d634bebdb997d5c76d826b43fe79acd02903ce6b4f181dec95c3bba,0.1760663111406587,82.39336888593412,MEDIO,1,0,0.0,0
12086849e8639ef92fd15a3cead1293cd02180a0520e8b3058ac0c5925f8a953,0.23260664402507034,76.73933559749297,MEDIO,4,0,0.0,0
12719b4fe805053385bd3d8e210bb29d85f9eefed6d1d0db276b35ccef688b43,0.10198597538875617,89.80140246112438,BAIXO,2,0,0.0,0
12719eedc47a03adfd63cba65fe0e38c944027e6cf5c5630b1946fc57ec338f8,0.8540031957511833,14.599680424881667,ALTO,4,0,0.0,0
1287372f740f0c64c53d606d48270b8293a8079a0eb55f070747e53948cd7dea,0.03128068617168616,96.87193138283139,BAIXO,1,0,0.0,0
12ab484a26eb18e5995ac5dae27912afe044e6f2e6a79534cff5b319f3fdf6a9,0.3763097085369376,62.36902914630625,MEDIO,1,0,0.0,0
12bad8328588ed789471100b80cd034efc35ca20c17f95080f9f3acd5e42c60d,0.07258259062874353,92.74174093712566,BAIXO,1,0,0.0,0
132298dddf33eb6f3e8b36e63b16e0c9e3182e8cfa2b8e7c9f7ccda774bedac1,0.04107482852725742,95.89251714727426,BAIXO,1,0,0.0,0
132669d39059919d98c03025884b434f1fe3ac3a964f2e43d6d5644da99f54c0,0.028542519314834727,97.14574806851653,BAIXO,1,0,0.0,0
134b2dcc5d96d1617d963b7013aae53b380cdbebba594be5a33d770300abe561,0.1265457180743568,87.34542819256433,BAIXO,1,0,0.0,0
13595cc80192f7c7f7033a39e46d35fb29a6663aca8e695dea534ab33e015618,0.12757678695844762,87.24232130415524,BAIXO,1,0,0.0,0
135a32f0fccc21007f70c46bebf34114eb53785a975c1c7fbc0c0d9d3a1503d2,0.018144789448556724,98.18552105514433,BAIXO,1,0,0.0,0
1374e32b45d9196c880c83c42d2fa3ea56222e54f404eeeb333e2237a11f1e7d,0.12920970671551466,87.07902932844853,BAIXO,1,0,0.0,0
1381a29cd81979cc091565b426df8a4654707120cb56b32c6d2c896cbe197357,0.17812467807084803,82.18753219291519,MEDIO,1,0,0.0,0
139e90023fe8556083a9df032336f48390943dd53f5517552e7c4a6699501e49,0.005956287445438804,99.40437125545611,BAIXO,1,0,0.0,0
13b631b76bf57caa9e78223b12362a86d415a6dd3d1e9440a00cd72626d90d3a,0.11084835869884976,88.91516413011502,BAIXO,12,0,0.0,0
13c4e6abe875e16d837260491cceeb1c62da4e1e765b7e63d4038356c5381221,0.19033168130340145,80.96683186965986,MEDIO,1,0,0.0,0
13d19b1ea41a7808d8b8074aef519d3f8235c5f019b7aff6c30f8ead66f233ae,0.1628165900518516,83.71834099481484,MEDIO,1,0,0.0,0
13d4ee0b6c9e3239f96788af8d75e620c5572f1fba3ca01f7dfb809cbba0e94e,0.07764761609013088,92.23523839098691,BAIXO,1,0,0.0,0
13fbe3c7c0ab93f1ee410cf2b6acf6bb966eea712c70264ff7bb9cc09647048f,0.002822170109701808,99.71778298902983,BAIXO,1,0,0.0,0
1408e6de41d3f557c29d0101b78c38c10f18d36de0e6d5d625e301b0f81ae1f0,0.049768965343240934,95.0231034656759,BAIXO,1,0,0.0,0
14108ce9ccc911f9d202163430818e771cb7c6ccdcafda438fc3dacd80947942,0.860060586884516,13.993941311548397,ALTO,1,1,1.0,1
143bdd3af5528076fe2b87cfed6d4e06eb12471d6747bd04f07b7889a1d0ad8d,0.04674444986438316,95.32555501356168,BAIXO,1,0,0.0,0
144b9c29ba9b1bb3a16f9b6c4a939e65949982b9bb1760c364842aa6e46ecde9,0.01663286281438223,98.33671371856177,BAIXO,1,0,0.0,0
145f5fc593eb10096c4834de617dc6a5e0bd2784de5260b405f4438de8c2ac7e,0.0070949321478515175,99.29050678521484,BAIXO,1,0,0.0,0
147294cd0b3b668ec294df9f53435d8d667bbab0fcb290be2bdee3176797f4fe,0.032616989650333425,96.73830103496665,BAIXO,1,0,0.0,0
149bf01fdd846136c881563ec8944a4cde1dd56735b21c682c6be027728188dc,0.33562348334795494,66.4376516652045,MEDIO,1,0,0.0,0
14a1e7da2746e14168b45d542f3a8c188161628df4af5f7281689d9cc19aba9f,0.030647414067151057,96.93525859328489,BAIXO,1,0,0.0,0
14cd354f5a4f8580acd8cde96a788f780669a2a340583f068fa2143cdae16029,0.02366789635427617,97.63321036457239,BAIXO,1,0,0.0,0
14d2900c0528b12337a2d2c089f3f5878985617182acd6b32dbdf2d5ee7ad98a,0.04400624717619623,95.59937528238038,BAIXO,1,0,0.0,0
153926c5e3cc690400dd19ea4932af80178f71f7a3adbb9d814a6d273e1f6e43,0.017049748327845192,98.29502516721547,BAIXO,1,0,0.0,0
158dba01545379532d130b43550e21e7530b2bfa48faeffad65c50712e7bedf5,0.01607661435362572,98.39233856463743,BAIXO,6,0,0.0,0
1599eaf8d48846cfedf5d939a9cb4b234b6fa63d9bf288540283d918ef9759e5,0.04456082392054115,95.54391760794589,BAIXO,1,0,0.0,0
159e075ac9e2d9b719e68520a5303c30a095ec19a4b53fe9a297dad7cbbcab6f,0.14920374456928598,85.0796255430714,BAIXO,1,0,0.0,0
159e34fe17aa87043ac2cd9cbd087fefbf15d67499801af4cd610a397d68b11d,0.02603412097915771,97.39658790208424,BAIXO,1,0,0.0,0
15b6baa17b9ca4b4427bfd4449763dd81781a63f7d040dd783281ec910c06842,0.007630705352084138,99.23692946479159,BAIXO,1,0,0.0,0
15e216ad221762d821b42d8f19b3ee8602f3bd55b149ce7cf9c0442d59fa2347,0.05165396215338007,94.834603784662,BAIXO,1,0,0.0,0
15e21f9e47ffd4099df94821ea1dd2e50e6ab0f29122cb4ef067ce6426555019,0.012423688849163726,98.75763111508363,BAIXO,1,0,0.0,0
15eec47c9d037824b142604d281bddfa3d691a029c6658be010ba539588eefeb,0.020314273521629882,97.96857264783702,BAIXO,4,0,0.0,0
164e1eba6ccdf29ea63f1ab61e47dc31f080848b05b81a3e5444d81f59c5bd66,0.0920729200785093,90.79270799214908,BAIXO,2,0,0.0,0
16540a5b5c59fbf03ebbcd8bd730b7bc0ea92647ad5cef9680ff7b1be906bccc,0.004234846499669029,99.5765153500331,BAIXO,2,0,0.0,0
1665a8ac8ce8d249cb7a8bf14ab6146c420232230306e8a4f35c972daa1d79d5,0.0050197626034565864,99.49802373965434,BAIXO,2,0,0.0,0
167f3db283f8cb6fd5ed7c0358c962cf45b1607c519ec3db811690623724cb86,0.1764904910543809,82.35095089456192,MEDIO,2,0,0.0,0
16837258159bfb2ef74e038982d0e807034c76d2cb6722d16f28518188b51b3a,0.09896810472825664,90.10318952717434,BAIXO,1,0,0.0,0
168d4700c7783ba641c98da293fea6eec9a5533193eabe512019267b3bb8ec90,0.05548904488719843,94.45109551128016,BAIXO,1,0,0.0,0
16e169e98c5c21679283b408cdc53932eae61a9c53ae698ef810d4109a3d62d6,0.005889321164836088,99.4110678835164,BAIXO,2,0,0.0,0
16e6b81a6dce37c190c9856bcf86b0d97ad19f724fe8c904a82d04bff0a3de3d,0.10442161207501247,89.55783879249876,BAIXO,2,0,0.0,0
16e7d6e46ba2cb8afc9e7dc24806a1ae41093c91e3d0dcda871a64b015ac55c1,0.04393381137628995,95.60661886237101,BAIXO,3,0,0.0,0
16efc28a1a4f9c1c8ea664d992b14d132cb5a21b5f52db328bf2ce7fdf50a8d4,0.020309330718134528,97.96906692818655,BAIXO,1,0,0.0,0
16f9dbced82ffd624483382f7af9a6f74ded84787c27bb9670f17e40dd479f2a,0.014911352815725074,98.50886471842749,BAIXO,1,0,0.0,0
1711682e1172927fd12e4de157f7ff793e234b894049a1b9be894923b5d7d5f3,0.2643620523413507,73.56379476586493,MEDIO,1,0,0.0,0
17263a13c8abd16d9935d03b2c7173fc87c319b91dda4e1da15b4b3f074b664b,0.26054243424514123,73.94575657548587,MEDIO,1,0,0.0,0
175f3d760d9b9a86dad4d4db2e6163b88d1dadc66fd9dde9374b616dc1403d62,0.38484801897622767,61.515198102377234,MEDIO,2,0,0.0,0
176424f334617d506f6fbb63911b560bc4956faf35b6b9d099758a953cc15f53,0.08773554897399313,91.22644510260068,BAIXO,1,0,0.0,0
176fc9f7c70f006f375f46e695d2976616c2cd3fa62b79660cd71cbd429dae11,0.008802922922936116,99.11970770770638,BAIXO,2,0,0.0,0
17846de106ec8b57dac8be098f3d20ea9c0d1a8ea85e8f075613b35b3fecaec2,0.005329578424395601,99.46704215756044,BAIXO,1,0,0.0,0
17ad8a7a2df9a9315698f4c8b2ef5fb7bc1d60b50162f713b752dce268ead840,0.07511510308022701,92.48848969197729,BAIXO,2,0,0.0,0
17c467a2c3c1360507667d3c38dd838351f147c4b19cceec4e3c71b22f636058,0.07852795493790642,92.14720450620936,BAIXO,1,0,0.0,0
17e86429059f2445f72631cfd7fab0dda6a743904d066e94730ab57fe647fc72,0.2577720397254361,74.22279602745638,MEDIO,1,0,0.0,0
17ec8bd7423a809778388d267c5e9b3ad9714de23ebcb5ae7778e9e342d2c204,0.00646586438535335,99.35341356146466,BAIXO,1,0,0.0,0
17ed43f8c84dafb60beefde379ec5dcfac040e103273c0756b21e32a02e12ea1,0.07571264333162184,92.42873566683781,BAIXO,2,0,0.0,0
1810d8a15d0fd6da7bf574f3afeda842e04829b5e972b4dd486699e6b50a4de7,0.008789813136157724,99.12101868638423,BAIXO,5,0,0.0,0
1818be57b2612e71f08eae1dd6a16d96f4f1d42b0b279abca64fe4a5a346327a,0.08638264062523013,91.36173593747698,BAIXO,1,0,0.0,0
183a8d1e9d006e89deca062a38a8e6dff4ad14469a539b2caca2c49c86a72b0f,0.48357980776457166,51.64201922354283,ALTO,1,0,0.0,0
183d532d2b424e1f7e82417c78bc1d109700ed5795e3b5bbcaedc330eb8f101d,0.035554316617973605,96.44456833820264,BAIXO,3,0,0.0,0
18401624f718e8bf4cb034511b3b5a8fc512986012a32d70895eb5931738384b,0.0626420335023586,93.73579664976414,BAIXO,2,0,0.0,0
184809a239b251350871d3b5ea083c6e14becb3088dc54a82bfecf0fe3c4046b,0.030541430151788364,96.94585698482116,BAIXO,1,0,0.0,0
185416ffacd26f640745331f544301ed360ad9fc9146ae25a5c281ad64120ae6,0.012483999964809346,98.75160000351907,BAIXO,1,0,0.0,0
1864bc06db247d35fac8f4f15192e9858c1505cbceec184283abf422bd402c14,0.13985250307611513,86.01474969238849,BAIXO,1,0,0.0,0
1868d2fa0b28dac70e73d0a6166a178d4a97d2e0cc85da897d18918c3e3f5ec6,0.13637049722424646,86.36295027757535,BAIXO,1,0,0.0,0
189cfc07c1a574e9533aa6e63c88a70111eb44945f24a5be372db05b67c27d24,0.02628818774494374,97.37118122550562,BAIXO,4,0,0.0,0
18c235d164d57099ce739915ecf887ddbdb3ed5ff6d16942e8fdef6cd10b390f,0.10664616851239073,89.33538314876093,BAIXO,1,0,0.0,0
18c5d51ede2161639544bca691e2cffd2fd3a4df4882235d64f8552b329fec9d,0.023929565689828094,97.60704343101719,BAIXO,1,0,0.0,0
18d32ce9c033ae72b5ebe52812dd19903320cfc82390fcd6a48a8400e27f20cc,0.11943628106534575,88.05637189346542,BAIXO,2,0,0.0,0
18dd04c8af16012ac13de3b6893179d4bd0adadbdc3b90990648430970ea2baf,0.0181141234968009,98.18858765031992,BAIXO,1,0,0.0,0
18f7efda417953c5d04bae43bc8a2fe8425b1fb8b7436294a6fba52624162fd0,0.07499465421374889,92.50053457862512,BAIXO,1,0,0.0,0
190fa3e7593a8f23241d95bdf430787ec0537c74fd8768d151977e433eba13cd,0.08176957089650323,91.82304291034967,BAIXO,1,0,0.0,0
1915940ecd25067823ce5482794a71b76c82a371d4e388281b9fbaa83b542b98,0.022976477654298253,97.70235223457018,BAIXO,1,0,0.0,0
19217dfa3e47b0c5cfb7cdbb0a07da335e9a241908cf0b5be9da5163320269d7,0.09564826128361996,90.43517387163801,BAIXO,1,0,0.0,0
1925cb172b518ec24a62d3cd98188f5129edf115b5e0f25411aaf447e0bc87fd,0.15390897681167096,84.60910231883291,MEDIO,1,0,0.0,0
192730f7944005de0fe43bc85c09d222289c33dc24772814db328bf2daf4b1a5,0.01698956422991712,98.30104357700829,BAIXO,1,0,0.0,0
193b4fffc44b0b95e4cc4737477d4f24fe3d13995f83ef4ad050ed2072cffc84,0.05546613171513062,94.45338682848694,BAIXO,2,0,0.0,0
1968f24962d633426eeef30ac4388a034b023f78663bd71567dc02636405d77e,0.030850685265109673,96.91493147348903,BAIXO,1,0,0.0,0
1978f6afff75fea51b24b46bcd5bb2d1377a9340fa189bd7359d73f1e08e965e,0.014634104504582727,98.53658954954173,BAIXO,1,0,0.0,0
197dd2efce9cafccf961b2e954a9b02579b72b6a96f447f406b21fcab9e98704,0.09360388113818724,90.63961188618129,BAIXO,2,0,0.0,0
198652c2e4493aba99b138e40317f0938da4a721fa74a513204a16a2846ac1ee,0.2086681315904354,79.13318684095645,MEDIO,2,0,0.0,0
19aed993f654fb0689ec0edb50eaa795210b7de66f9974369181478569445a60,0.04120634224821965,95.87936577517804,BAIXO,2,0,0.0,0
19e0ffe3d61ad8c0a310dcb5c040e3a47c4fb59b88a1085bd349e15876c1d437,0.009157831204431952,99.0842168795568,BAIXO,1,0,0.0,0
19e4548a2a5ec3d32b8926aface87b30b7aa2a9ea04276cc1af61ab0468b198a,0.01820199038078903,98.17980096192109,BAIXO,3,0,0.0,0
19e4d26a4a0aca729c7890b1976d0a76aafa1a045ffcddf8423245cf9d885255,0.049726936530398745,95.02730634696013,BAIXO,1,0,0.0,0
1a397df67c7979012c4d21c78eee2cb72fc04d907eab60238c2a58a26c2f52a3,0.03059318821525295,96.9406811784747,BAIXO,5,0,0.0,0
1a5bf4ad64fc04ff35d982dced461193e8e7fc8478639c67e919267f0abbaf74,0.020004331138272494,97.99956688617274,BAIXO,1,0,0.0,0
1a8067c87466ac072d55ff9cea1cda8b102f3d6657c8de037149f937216dbcd2,0.11716075486770748,88.28392451322925,BAIXO,5,0,0.0,0
1a8d3a598bd9b365223865c33072a170a5dd7aeb5d8dccf0a6c77a75035de4a8,0.03392837624282382,96.60716237571762,BAIXO,1,0,0.0,0
1abfbbb955f6b53f444b9e4ddecf6fadb9c4df3b9d2a13c4f1b2f3ba4dc19f65,0.20615820925366957,79.38417907463304,MEDIO,1,0,0.0,0
1ad390fa20cdb67a7f47d310aab4301321e578e43025fae76aa3a88588fc448a,0.9683900246317795,3.160997536822052,ALTO,1,1,1.0,1
1ae95b6dcce9744a8880abd08a3cc22f8a0c108e88fb13566b7b40e23f362e65,0.19742267822687307,80.25773217731269,MEDIO,1,0,0.0,0
1aeb6f5aedcd431cbe142887f421d7c21c4c008a1ef52bc6cf0b4508ddccc925,0.12437485658263189,87.5625143417368,BAIXO,6,0,0.0,0
1aee6d4440d28b41b37d1bef7f0e5880d77c0ab40f52e04e7d49012228745c8b,0.14740382556700482,85.25961744329952,BAIXO,1,0,0.0,0
1af0cf572badd3a8dfe4d6d11b6dcca5cbed76e3e2f6611d07649185aafb69c4,0.7049403367748228,29.50596632251772,ALTO,1,1,1.0,1
1af5a6d8cbbeb8acf5ff8889ddf7a8ac4f4cfe194b3840a08107a1e5c467505b,0.016798860243699393,98.32011397563006,BAIXO,1,0,0.0,0
1afadbac71f14681116f6ba86d19a2861dde75f4f551839e244c14e0c06e86d5,0.10630450647731407,89.36954935226859,BAIXO,1,0,0.0,0
1b05bf7dfa32e4a3d662bd216f595aabd89538f2fa7be12f5c98f9fb6127da9c,0.047555555331218906,95.24444446687811,BAIXO,121,0,0.0,0
1b08275e72495617af75bb6c01019354ea52a2b83930da4313f73484f219bb19,0.12719209111245805,87.2807908887542,BAIXO,1,0,0.0,0
